PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
1627777,136,Georges Niang,1610612737,ATL,66,21.8,3.5,7.7,0.459,2.0,5.0,0.393,0.6,0.8,0.8,0.7,3.1,3.8,1.5,0.4,0.2,0.9,9.7,10.2
1630577,137,Julian Champagnie,1610612759,SAS,66,23.2,3.3,7.9,0.418,2.1,5.7,0.362,0.9,1.0,0.899,0.8,3.0,3.8,1.3,0.8,0.4,0.9,9.6,10.3
1630175,138,Cole Anthony,1610612753,ORL,61,18.6,3.5,8.3,0.423,1.1,3.2,0.349,1.4,1.7,0.821,0.7,2.3,3.0,2.9,0.7,0.4,1.6,9.6,9.9
1628379,139,Luke Kennard,1610612763,MEM,53,22.5,3.4,7.0,0.485,1.9,4.3,0.454,0.9,1.0,0.885,0.6,2.2,2.8,3.4,0.7,0.1,1.1,9.6,11.7
1629645,140,Kevin Porter Jr.,1610612749,MIL,60,18.8,3.7,8.5,0.44,0.6,2.2,0.284,1.5,2.0,0.733,0.6,2.9,3.4,3.2,1.0,0.2,1.9,9.5,10.3
1642261,141,Dalton Knecht,1610612747,LAL,63,20.6,3.5,7.5,0.465,1.7,4.6,0.366,0.8,1.1,0.754,0.5,2.5,3.0,0.9,0.3,0.1,0.5,9.5,9.0
1631108,142,Max Christie,1610612742,DAL,65,27.2,3.2,7.4,0.43,1.5,4.1,0.375,1.6,1.8,0.842,0.5,2.6,3.1,1.9,0.8,0.4,1.0,9.5,10.2
1630540,143,Miles McBride,1610612752,NYK,56,24.6,3.4,8.2,0.413,1.8,4.7,0.374,0.9,1.1,0.817,0.8,1.8,2.5,2.8,1.0,0.3,0.7,9.4,10.3
1630198,144,Isaiah Joe,1610612760,OKC,60,20.9,3.3,7.7,0.424,2.4,6.0,0.392,0.5,0.7,0.775,0.5,2.0,2.5,1.5,0.7,0.2,0.5,9.4,9.2
1631124,145,Julian Strawther,1610612743,DEN,61,22.1,3.4,7.7,0.434,1.5,4.3,0.357,1.1,1.3,0.829,0.3,1.9,2.2,1.3,0.6,0.2,0.9,9.4,8.2
1626220,146,Royce O'Neale,1610612756,PHX,62,25.3,3.3,7.7,0.432,2.4,5.8,0.416,0.3,0.4,0.731,0.8,4.0,4.8,2.2,1.0,0.5,0.9,9.4,12.4
204456,147,T.J. McConnell,1610612754,IND,63,17.9,4.2,8.0,0.523,0.2,0.7,0.302,0.7,1.0,0.746,0.5,1.8,2.3,4.4,1.1,0.3,1.5,9.4,11.9
1629638,148,Nickeil Alexander-Walker,1610612750,MIN,69,25.2,3.3,7.4,0.444,1.8,4.5,0.397,0.9,1.2,0.765,0.6,2.5,3.1,2.5,0.6,0.4,1.2,9.3,10.3
1642267,149,Bub Carrington,1610612764,WAS,66,29.3,3.4,8.6,0.402,1.6,4.8,0.341,0.8,1.0,0.841,0.4,3.5,4.0,4.1,0.7,0.2,1.6,9.3,11.4
1630592,150,Jalen Wilson,1610612751,BKN,67,26.0,3.1,7.7,0.398,1.4,4.4,0.324,1.7,2.0,0.83,1.0,2.3,3.3,1.8,0.5,0.0,1.1,9.2,8.8
1641744,151,Zach Edey,1610612763,MEM,53,20.8,3.8,6.6,0.575,0.3,0.8,0.356,1.3,1.8,0.705,3.5,4.2,7.8,0.9,0.5,1.2,1.3,9.2,14.9
203110,152,Draymond Green,1610612744,GSW,53,28.9,3.2,7.4,0.43,1.2,3.4,0.337,1.6,2.4,0.685,1.1,5.0,6.1,5.8,1.4,1.0,2.5,9.2,15.9
1630590,153,Scotty Pippen Jr.,1610612763,MEM,67,20.4,3.4,7.1,0.47,1.0,2.7,0.369,1.4,2.0,0.708,0.8,2.4,3.2,4.3,1.3,0.4,1.7,9.1,12.3
1641733,154,Nick Smith Jr.,1610612766,CHA,48,22.0,3.5,9.0,0.394,1.6,4.9,0.322,0.5,0.5,0.923,0.2,1.8,2.0,2.1,0.3,0.1,1.3,9.1,6.8
1630172,155,Patrick Williams,1610612741,CHI,48,25.8,3.2,8.4,0.382,1.5,4.4,0.351,1.1,1.4,0.739,0.7,3.2,3.9,2.0,0.8,0.6,1.3,9.0,9.4
1641710,156,Anthony Black,1610612753,ORL,65,23.7,3.1,7.5,0.415,0.7,2.3,0.316,2.0,2.7,0.746,0.6,2.1,2.7,3.0,1.0,0.5,1.7,9.0,9.5
1628976,157,Wendell Carter Jr.,1610612753,ORL,56,25.9,3.2,7.1,0.455,0.5,2.2,0.216,2.0,2.7,0.737,2.2,5.3,7.4,2.1,0.7,0.5,1.1,8.9,14.0
203991,158,Clint Capela,1610612737,ATL,55,21.4,4.0,7.1,0.559,0.0,0.0,0.0,0.9,1.8,0.536,3.2,5.4,8.5,1.1,0.6,1.0,0.9,8.9,15.3
1642274,159,Yves Missi,1610612740,NOP,63,27.0,3.6,6.6,0.543,0.0,0.0,0.0,1.6,2.6,0.636,3.5,4.5,8.0,1.3,0.6,1.3,1.2,8.8,14.9
1631170,160,Jaime Jaquez Jr.,1610612748,MIA,55,21.6,3.2,7.1,0.446,0.6,1.9,0.304,1.8,2.4,0.759,1.2,3.2,4.5,2.5,1.0,0.2,1.5,8.8,10.8
203484,161,Kentavious Caldwell-Pope,1610612753,ORL,65,30.2,3.1,7.3,0.428,1.4,4.3,0.319,1.1,1.3,0.869,0.4,1.7,2.1,1.8,1.3,0.5,0.8,8.7,9.2
101108,162,Chris Paul,1610612759,SAS,66,28.2,2.9,7.0,0.418,1.7,4.6,0.373,1.2,1.2,0.939,0.4,3.2,3.6,7.8,1.3,0.2,1.5,8.7,16.0
1628989,163,Kevin Huerter,1610612741,CHI,56,22.4,3.2,8.1,0.399,1.7,5.4,0.312,0.6,0.8,0.721,0.5,2.4,2.9,1.9,0.9,0.3,1.0,8.7,8.6
1642273,164,Kyshawn George,1610612764,WAS,60,27.3,2.9,8.0,0.367,1.7,5.4,0.324,1.1,1.4,0.768,0.7,3.5,4.2,2.5,1.0,0.8,1.5,8.7,10.3
1642276,165,Kel'el Ware,1610612748,MIA,49,20.7,3.6,6.7,0.541,0.6,1.8,0.322,0.8,1.1,0.698,1.6,4.9,6.6,0.9,0.6,1.0,0.9,8.6,13.4
1631213,166,Tyrese Martin,1610612751,BKN,50,21.4,3.1,7.7,0.407,1.6,4.6,0.353,0.7,0.9,0.761,1.0,2.6,3.6,1.8,0.5,0.2,1.2,8.6,8.7
1642271,167,Kyle Filipowski,1610612762,UTA,58,19.6,3.2,6.1,0.515,1.0,2.5,0.393,1.2,1.9,0.64,1.4,4.0,5.4,2.0,0.6,0.2,1.3,8.5,11.8
201143,168,Al Horford,1610612738,BOS,52,27.4,3.1,7.3,0.419,1.8,5.0,0.363,0.5,0.6,0.9,1.2,4.7,5.9,2.0,0.6,0.9,0.8,8.5,12.9
1629634,169,Brandon Clarke,1610612763,MEM,62,19.0,3.7,6.0,0.62,0.0,0.3,0.059,0.9,1.4,0.69,2.0,3.2,5.1,1.0,0.8,0.6,0.6,8.4,12.6
201144,170,Mike Conley,1610612750,MIN,58,24.7,2.6,6.7,0.393,1.8,4.5,0.408,1.2,1.3,0.92,0.5,2.1,2.6,4.5,1.2,0.2,1.1,8.3,11.5
1631165,171,Keon Ellis,1610612758,SAC,64,23.1,2.8,5.8,0.484,1.7,3.9,0.429,0.9,1.1,0.855,0.8,1.8,2.5,1.3,1.4,0.8,0.8,8.2,10.3
1630188,172,Jalen Smith,1610612741,CHI,57,15.2,2.9,6.4,0.463,1.2,3.6,0.332,1.1,1.4,0.823,1.4,4.2,5.6,1.0,0.3,0.7,0.6,8.2,11.5
1627827,173,Dorian Finney-Smith,1610612747,LAL,49,28.4,3.0,6.8,0.438,1.8,4.7,0.387,0.5,0.8,0.649,1.4,2.6,4.0,1.3,0.9,0.3,0.9,8.2,9.8
1627752,174,Taurean Prince,1610612749,MIL,65,26.8,2.9,6.4,0.451,1.9,4.2,0.447,0.5,0.5,0.857,0.5,3.3,3.8,2.0,0.9,0.2,1.0,8.2,10.3
1641717,175,Cason Wallace,1610612760,OKC,58,27.5,3.3,7.1,0.465,1.1,3.1,0.346,0.4,0.5,0.833,1.0,2.4,3.4,2.5,1.8,0.5,0.8,8.1,11.6
1630548,176,Johnny Juzang,1610612762,UTA,50,18.5,2.8,6.7,0.42,1.7,4.6,0.362,0.8,0.9,0.826,0.6,2.2,2.8,0.9,0.5,0.1,0.5,8.1,7.9
1630625,177,Dalano Banton,1610612757,POR,53,14.9,2.8,6.7,0.415,1.1,2.9,0.361,1.2,1.8,0.71,0.4,1.5,1.9,2.0,0.6,0.4,1.2,7.8,7.2
1630551,178,Justin Champagnie,1610612764,WAS,47,19.3,3.0,5.9,0.5,1.1,2.9,0.381,0.8,1.1,0.736,1.6,3.4,5.0,0.9,1.0,0.6,0.8,7.8,11.3
1642268,179,Isaiah Collier,1610612762,UTA,60,25.1,3.0,7.3,0.414,0.5,2.2,0.237,1.3,1.9,0.664,0.4,2.8,3.2,6.2,0.9,0.2,3.0,7.8,10.4
1630573,180,Sam Hauser,1610612738,BOS,58,20.7,2.7,6.2,0.442,2.1,5.3,0.403,0.1,0.1,1.0,0.7,2.4,3.1,0.9,0.6,0.2,0.3,7.7,8.6
1631212,181,Peyton Watson,1610612743,DEN,55,23.3,2.8,6.0,0.466,0.7,2.0,0.361,1.4,1.9,0.729,0.7,2.5,3.2,1.5,0.8,1.2,0.9,7.7,9.8
1629048,182,Goga Bitadze,1610612753,ORL,58,21.3,3.1,5.0,0.624,0.1,0.4,0.13,1.2,1.9,0.637,2.4,4.5,6.9,2.0,0.7,1.5,1.1,7.5,14.9
1631260,183,AJ Green,1610612749,MIL,59,22.6,2.5,5.9,0.425,2.1,5.1,0.419,0.3,0.4,0.864,0.2,2.0,2.2,1.4,0.6,0.1,0.5,7.5,7.8
1641783,184,Tristan da Silva,1610612753,ORL,65,22.8,2.8,6.6,0.417,1.1,3.4,0.335,0.8,0.9,0.864,1.0,2.4,3.4,1.5,0.4,0.2,0.8,7.4,8.3
1630182,185,Josh Green,1610612766,CHA,61,28.6,2.6,6.2,0.425,1.4,3.7,0.388,0.7,1.0,0.672,0.9,1.8,2.7,1.6,1.2,0.2,0.9,7.4,8.2
1641824,186,Matas Buzelis,1610612741,CHI,65,16.9,2.7,6.2,0.432,1.0,3.0,0.323,0.9,1.1,0.845,0.7,2.4,3.1,0.8,0.3,0.9,0.8,7.3,7.8
1630241,187,Sam Merrill,1610612739,CLE,58,19.4,2.4,5.9,0.406,1.9,5.2,0.371,0.5,0.5,0.966,0.5,1.6,2.0,1.4,0.7,0.2,0.4,7.2,7.5
1629611,188,Terance Mann,1610612737,ATL,53,20.8,2.8,5.8,0.479,0.8,2.3,0.363,0.7,1.1,0.661,1.0,1.9,2.9,1.9,0.6,0.3,0.7,7.1,8.7
1631218,189,Trayce Jackson-Davis,1610612744,GSW,53,17.3,3.0,5.3,0.573,0.0,0.0,0.0,1.0,1.7,0.591,2.1,3.4,5.5,1.9,0.4,0.7,0.8,7.1,11.8
1630643,190,Jay Huff,1610612763,MEM,53,11.9,2.5,4.8,0.514,1.3,3.2,0.415,0.7,0.9,0.771,0.5,1.6,2.1,0.6,0.2,0.9,0.5,7.0,7.7
1630558,191,Davion Mitchell,1610612748,MIA,60,26.1,2.7,5.8,0.454,1.1,2.8,0.394,0.6,0.9,0.636,0.4,1.7,2.1,4.6,0.8,0.2,1.7,7.0,9.4
1626166,192,Cameron Payne,1610612752,NYK,60,14.2,2.4,5.9,0.408,1.3,3.5,0.36,0.7,0.8,0.891,0.2,1.2,1.4,2.6,0.6,0.2,0.7,6.8,7.3
1631222,193,Jake LaRavia,1610612758,SAC,61,20.3,2.4,5.0,0.469,0.9,2.1,0.417,1.2,1.7,0.67,1.4,2.6,4.0,2.5,0.9,0.4,1.3,6.8,10.0
1628418,194,Thomas Bryant,1610612754,IND,50,14.8,2.6,5.0,0.522,0.8,2.2,0.349,0.8,0.9,0.826,1.4,2.7,4.0,1.0,0.4,0.6,0.5,6.7,9.8
1641741,195,Ricky Council IV,1610612755,PHI,58,15.3,2.2,5.6,0.4,0.7,2.6,0.282,1.4,1.7,0.835,0.7,1.7,2.4,1.2,0.5,0.2,0.6,6.6,6.6
1628380,196,Zach Collins,1610612741,CHI,49,15.2,2.3,4.7,0.498,0.5,1.7,0.31,1.2,1.4,0.884,1.5,2.7,4.3,1.7,0.5,0.5,0.8,6.4,10.1
1629312,197,Haywood Highsmith,1610612748,MIA,59,24.0,2.4,5.1,0.47,1.2,3.0,0.392,0.5,0.6,0.75,0.8,2.3,3.1,1.4,0.9,0.6,0.7,6.4,8.8
1642347,198,Jamal Shead,1610612761,TOR,62,18.2,2.5,5.8,0.421,0.9,2.6,0.346,0.5,0.7,0.744,0.4,1.0,1.3,3.8,0.6,0.1,1.5,6.3,7.1
1627780,199,Gary Payton II,1610612744,GSW,54,14.5,2.7,4.6,0.574,0.4,1.5,0.304,0.5,0.7,0.73,0.9,2.1,2.9,1.3,0.7,0.3,0.6,6.3,8.8
1641842,200,Ronald Holland II,1610612765,DET,68,15.4,2.3,5.1,0.454,0.4,1.9,0.22,1.1,1.4,0.793,0.5,2.1,2.6,0.9,0.6,0.1,0.8,6.1,6.5
1626168,201,Trey Lyles,1610612758,SAC,54,18.2,2.1,5.2,0.408,1.2,3.4,0.344,0.7,1.0,0.685,1.1,3.4,4.4,1.1,0.6,0.4,0.6,6.1,8.6
1627739,202,Kris Dunn,1610612746,LAC,60,24.1,2.5,5.9,0.428,0.9,2.9,0.303,0.2,0.3,0.563,0.8,2.7,3.5,3.1,1.8,0.4,1.0,6.1,10.3
1642346,203,Ryan Dunn,1610612756,PHX,60,17.3,2.4,5.7,0.427,0.9,3.1,0.297,0.3,0.5,0.484,0.9,2.2,3.1,0.8,0.5,0.6,0.4,6.0,7.0
1631323,204,Simone Fontecchio,1610612765,DET,61,16.9,2.0,5.1,0.392,1.0,3.1,0.323,1.0,1.3,0.818,0.7,2.3,3.0,1.0,0.4,0.2,0.8,6.0,6.5
1629216,205,Gabe Vincent,1610612747,LAL,57,21.1,2.2,5.6,0.394,1.4,4.0,0.339,0.2,0.3,0.688,0.2,0.9,1.2,1.5,0.7,0.2,0.6,6.0,5.5
1642270,206,Donovan Clingan,1610612757,POR,54,18.1,2.5,4.6,0.545,0.1,0.6,0.258,0.9,1.4,0.613,2.9,4.4,7.3,1.0,0.5,1.6,1.2,6.0,12.6
1629003,207,Shake Milton,1610612747,LAL,49,15.2,2.1,4.6,0.471,0.8,2.0,0.374,0.8,1.0,0.804,0.5,1.4,1.9,1.9,0.4,0.1,0.7,5.9,6.9
1630191,208,Isaiah Stewart,1610612765,DET,62,19.8,2.4,4.3,0.547,0.2,0.7,0.295,1.0,1.3,0.756,1.9,3.7,5.6,1.7,0.4,1.4,1.0,5.9,11.7
203552,209,Seth Curry,1610612766,CHA,56,14.5,2.2,4.7,0.46,1.1,2.6,0.444,0.4,0.4,0.8,0.4,1.2,1.6,0.7,0.4,0.1,0.4,5.8,5.7
1629750,210,Javonte Green,1610612739,CLE,55,20.7,2.0,4.5,0.451,0.8,2.2,0.361,1.0,1.3,0.746,0.9,2.5,3.5,0.9,1.0,0.5,0.5,5.8,8.4
1641767,211,Ben Sheppard,1610612754,IND,52,20.0,2.1,4.8,0.434,1.2,3.3,0.357,0.4,0.4,0.913,0.7,2.0,2.7,1.3,0.6,0.2,0.3,5.8,7.5
1629026,212,Kenrich Williams,1610612760,OKC,54,15.0,2.2,4.6,0.486,0.9,2.3,0.373,0.4,0.5,0.808,0.9,2.3,3.3,1.2,0.6,0.1,0.5,5.7,7.9
1630526,213,Jeremiah Robinson-Earl,1610612740,NOP,52,17.4,2.1,4.7,0.453,0.8,2.2,0.339,0.7,0.8,0.841,1.6,2.9,4.5,1.2,0.6,0.1,0.6,5.7,8.7
1631204,214,Marcus Sasser,1610612765,DET,48,13.3,2.1,4.6,0.464,0.9,2.4,0.368,0.5,0.6,0.839,0.3,0.8,1.1,2.2,0.6,0.1,0.9,5.7,6.3
1628371,215,Jonathan Isaac,1610612753,ORL,60,15.8,2.0,4.8,0.415,0.6,2.4,0.27,1.0,1.5,0.67,1.7,2.9,4.6,0.5,0.9,1.1,0.4,5.6,8.9
1629659,216,Talen Horton-Tucker,1610612741,CHI,48,11.3,2.0,4.6,0.447,0.7,2.0,0.368,0.8,1.1,0.691,0.3,1.4,1.7,1.3,0.3,0.2,0.7,5.6,5.6
1641716,217,Jarace Walker,1610612754,IND,59,15.3,2.0,4.4,0.456,0.8,2.2,0.364,0.7,1.0,0.639,0.4,2.5,2.9,1.4,0.8,0.4,1.0,5.5,7.1
1629731,218,Dean Wade,1610612739,CLE,47,21.6,1.9,4.7,0.405,1.3,3.9,0.343,0.3,0.5,0.52,1.0,3.7,4.6,1.4,0.8,0.4,0.4,5.4,9.1
1642367,219,Jonathan Mogbo,1610612761,TOR,49,17.9,2.1,4.6,0.451,0.3,1.0,0.298,0.9,1.3,0.703,1.6,2.6,4.1,1.6,0.8,0.5,0.9,5.3,8.6
1628436,220,Luke Kornet,1610612738,BOS,60,18.1,2.2,3.3,0.667,0.0,0.0,0.0,0.9,1.3,0.705,2.4,2.7,5.1,1.6,0.5,1.0,0.4,5.3,11.6
1628988,221,Aaron Holiday,1610612745,HOU,51,12.8,1.8,4.3,0.429,1.1,2.8,0.383,0.6,0.7,0.816,0.2,1.1,1.3,1.3,0.3,0.1,0.6,5.3,5.2
1631217,222,Moussa Diabaté,1610612766,CHA,58,18.0,2.2,3.7,0.585,0.0,0.0,0.0,0.9,1.5,0.584,2.9,3.6,6.5,0.9,0.7,0.6,0.9,5.3,10.8
1642275,223,Tidjane Salaun,1610612766,CHA,48,19.1,1.7,5.3,0.319,0.9,3.2,0.289,1.0,1.3,0.719,1.2,3.0,4.2,1.1,0.5,0.3,0.9,5.3,6.4
1629234,224,Drew Eubanks,1610612746,LAC,50,13.7,2.1,3.5,0.593,0.1,0.1,0.5,0.9,1.3,0.657,1.1,3.0,4.1,1.0,0.2,0.7,0.7,5.1,8.5
203937,225,Kyle Anderson,1610612748,MIA,49,14.9,2.0,4.4,0.45,0.4,1.2,0.367,0.7,1.0,0.702,0.9,2.3,3.2,2.2,0.6,0.5,0.6,5.1,8.3
1629674,226,Neemias Queta,1610612738,BOS,52,14.5,2.2,3.4,0.642,0.0,0.1,0.0,0.8,1.0,0.736,1.5,2.5,3.9,0.7,0.3,0.7,0.7,5.1,8.5
1626172,227,Kevon Looney,1610612744,GSW,61,15.6,2.0,4.0,0.51,0.0,0.0,0.0,0.8,1.3,0.573,2.7,3.8,6.5,1.7,0.7,0.5,0.6,4.9,11.0
1631133,228,Jabari Walker,1610612757,POR,50,11.8,1.8,3.5,0.506,0.5,1.2,0.383,0.7,1.0,0.654,1.0,2.5,3.5,0.6,0.6,0.1,0.5,4.7,6.9
1641763,229,Julian Phillips,1610612741,CHI,65,14.0,1.6,3.6,0.44,0.6,1.9,0.331,0.8,1.1,0.771,0.9,1.2,2.1,0.5,0.4,0.3,0.4,4.6,5.3
203486,230,Mason Plumlee,1610612756,PHX,67,17.9,1.7,2.8,0.614,0.0,0.0,0.0,1.1,1.7,0.646,1.6,4.7,6.3,1.8,0.4,0.6,0.8,4.6,11.3
1641724,231,Jett Howard,1610612753,ORL,55,11.2,1.5,4.2,0.357,0.9,3.0,0.295,0.3,0.4,0.75,0.4,0.8,1.2,0.7,0.2,0.2,0.5,4.1,3.2
1631200,232,Kris Murray,1610612757,POR,56,13.8,1.7,3.7,0.45,0.4,1.5,0.256,0.3,0.8,0.409,1.1,1.3,2.3,0.8,0.5,0.2,0.6,4.1,4.9
1631207,233,Dalen Terry,1610612741,CHI,60,12.5,1.5,3.2,0.461,0.4,1.2,0.347,0.7,1.0,0.678,0.5,0.9,1.4,1.2,0.5,0.2,0.7,4.1,4.7
1641737,234,Adem Bona,1610612755,PHI,47,12.4,1.5,2.2,0.683,0.0,0.0,0.0,1.0,1.4,0.682,1.3,2.0,3.3,0.3,0.3,0.9,0.7,4.0,6.9
201587,235,Nicolas Batum,1610612746,LAC,66,18.0,1.3,3.1,0.413,1.1,2.6,0.41,0.2,0.3,0.833,0.7,2.2,2.8,1.2,0.7,0.5,0.4,3.9,6.7
1641765,236,Olivier-Maxence Prosper,1610612742,DAL,52,11.2,1.3,3.3,0.402,0.2,1.0,0.235,0.9,1.5,0.645,0.8,1.6,2.4,0.8,0.5,0.1,0.3,3.9,4.9
203500,237,Steven Adams,1610612745,HOU,48,12.9,1.5,2.8,0.522,0.0,0.0,0.0,0.7,1.6,0.423,2.8,2.6,5.4,1.3,0.4,0.4,0.9,3.6,7.9
1641748,238,Andre Jackson Jr.,1610612749,MIL,58,15.6,1.5,3.1,0.467,0.5,1.3,0.397,0.2,0.3,0.556,1.0,1.9,2.9,1.3,0.5,0.2,0.9,3.6,5.9
1630579,239,Jericho Sims,1610612749,MIL,52,11.9,0.9,1.3,0.652,0.0,0.0,0.0,0.2,0.3,0.615,1.3,2.4,3.7,0.6,0.2,0.3,0.6,1.9,5.6
=======
1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,64,34.3,11.3,21.5,0.525,2.2,5.8,0.371,8.0,8.9,0.9,0.9,4.2,5.1,6.2,1.8,1.0,2.6,32.8,33.3
203507,2,Giannis Antetokounmpo,1610612749,MIL,53,33.8,12.2,20.2,0.603,0.2,0.8,0.182,6.1,10.2,0.594,2.3,9.8,12.1,5.9,0.8,1.2,3.3,30.5,35.1
203999,3,Nikola Jokić,1610612743,DEN,61,36.5,11.0,19.2,0.576,1.9,4.5,0.422,5.0,6.2,0.803,2.9,10.0,12.8,10.3,1.8,0.7,3.3,29.0,41.9
1628369,4,Jayson Tatum,1610612738,BOS,62,36.6,9.3,20.4,0.455,3.6,10.3,0.355,5.1,6.3,0.81,0.7,8.1,8.8,5.8,1.1,0.5,3.0,27.3,28.2
1630162,5,Anthony Edwards,1610612750,MIN,65,36.5,9.0,20.4,0.442,4.1,10.0,0.406,5.2,6.2,0.835,0.8,5.2,5.9,4.6,1.1,0.6,3.3,27.2,23.8
201142,6,Kevin Durant,1610612756,PHX,54,37.1,9.7,18.3,0.528,2.5,6.0,0.417,4.9,5.8,0.832,0.4,5.7,6.1,4.3,0.9,1.3,3.1,26.7,26.6
1628973,7,Jalen Brunson,1610612752,NYK,61,35.4,9.1,18.7,0.49,2.3,6.0,0.384,5.7,7.0,0.825,0.4,2.6,3.0,7.4,1.0,0.1,2.5,26.3,24.5
1630178,8,Tyrese Maxey,1610612755,PHI,52,37.7,9.2,21.0,0.437,3.1,9.2,0.337,4.9,5.6,0.879,0.3,3.1,3.3,6.1,1.8,0.4,2.4,26.3,23.1
1630595,9,Cade Cunningham,1610612765,DET,62,35.3,9.5,20.6,0.462,2.2,6.2,0.352,4.6,5.4,0.862,0.8,5.3,6.0,9.3,1.0,0.8,4.5,25.9,26.6
1626164,10,Devin Booker,1610612756,PHX,61,37.5,8.6,18.8,0.457,2.7,7.7,0.347,6.0,6.7,0.89,1.0,3.1,4.1,6.9,1.0,0.2,2.8,25.8,24.3
203081,11,Damian Lillard,1610612749,MIL,55,36.2,7.8,17.3,0.451,3.4,9.1,0.375,6.3,6.8,0.922,0.5,4.2,4.7,7.2,1.2,0.2,2.9,25.2,25.6
2544,12,LeBron James,1610612747,LAL,58,34.9,9.6,18.5,0.517,2.3,5.9,0.384,3.6,4.7,0.77,1.0,7.2,8.2,8.5,0.9,0.6,3.9,25.0,29.3
202681,13,Kyrie Irving,1610612742,DAL,50,36.1,8.9,18.9,0.473,2.9,7.2,0.401,3.9,4.3,0.916,1.2,3.6,4.8,4.6,1.3,0.5,2.2,24.7,23.3
1630532,14,Franz Wagner,1610612753,ORL,48,33.7,9.0,19.4,0.464,1.7,5.7,0.302,4.7,5.5,0.859,1.0,4.6,5.5,4.7,1.4,0.4,2.3,24.4,22.9
201939,15,Stephen Curry,1610612744,GSW,57,32.2,8.0,17.8,0.448,4.4,11.2,0.398,3.8,4.1,0.936,0.6,3.8,4.4,6.1,1.1,0.4,2.9,24.3,23.3
1641705,16,Victor Wembanyama,1610612759,SAS,46,33.2,8.9,18.6,0.476,3.1,8.8,0.352,3.4,4.1,0.836,1.8,9.2,11.0,3.7,1.1,3.8,3.2,24.3,30.2
1628378,17,Donovan Mitchell,1610612739,CLE,60,31.3,8.4,18.6,0.451,3.5,9.0,0.384,4.0,4.9,0.819,0.7,3.6,4.3,4.8,1.3,0.2,2.1,24.2,21.7
1626157,18,Karl-Anthony Towns,1610612752,NYK,58,35.1,8.7,16.6,0.524,2.1,4.9,0.422,4.7,5.7,0.833,3.0,10.1,13.2,3.1,1.0,0.7,2.6,24.2,30.8
1629027,19,Trae Young,1610612737,ATL,62,36.2,7.3,18.2,0.402,2.7,8.5,0.322,6.5,7.5,0.872,0.5,2.7,3.2,11.5,1.1,0.2,4.8,23.9,23.1
1629639,20,Tyler Herro,1610612748,MIA,63,35.8,8.4,18.2,0.461,3.5,9.5,0.369,3.6,4.2,0.86,0.4,5.0,5.4,5.7,0.9,0.2,2.6,23.8,23.0
203897,21,Zach LaVine,1610612758,SAC,59,34.8,8.5,16.6,0.514,3.2,7.2,0.441,3.4,4.1,0.823,0.3,4.3,4.5,4.3,0.9,0.2,2.9,23.6,21.9
1628368,22,De'Aaron Fox,1610612759,SAS,62,36.1,8.7,18.8,0.463,1.9,6.1,0.31,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,23.5,22.8
1627759,23,Jaylen Brown,1610612738,BOS,55,35.4,8.6,18.6,0.46,1.9,5.9,0.316,4.1,5.3,0.759,1.5,4.6,6.1,4.7,1.3,0.3,2.7,23.0,21.4
1628991,24,Jaren Jackson Jr.,1610612763,MEM,60,29.4,8.1,16.4,0.496,1.9,5.2,0.369,4.4,5.7,0.773,1.3,4.5,5.8,2.1,1.3,1.7,2.1,22.6,21.8
201935,25,James Harden,1610612746,LAC,64,35.1,6.5,16.5,0.395,3.0,8.7,0.343,6.4,7.3,0.87,0.7,5.2,5.8,8.7,1.5,0.6,4.5,22.4,23.6
201942,26,DeMar DeRozan,1610612758,SAC,61,35.9,8.1,16.6,0.489,1.1,3.1,0.351,4.9,5.6,0.876,0.6,3.4,4.0,4.1,0.9,0.4,1.4,22.2,20.9
1630530,27,Trey Murphy III,1610612740,NOP,51,35.6,7.3,16.1,0.454,3.0,8.4,0.361,4.0,4.5,0.886,0.9,4.2,5.1,3.6,1.1,0.7,2.0,21.6,21.0
1629628,28,RJ Barrett,1610612761,TOR,52,32.9,8.0,17.0,0.472,1.9,5.3,0.359,3.5,5.4,0.649,1.0,5.4,6.5,5.7,0.8,0.3,3.0,21.5,20.8
1627750,29,Jamal Murray,1610612743,DEN,60,36.4,7.9,16.7,0.473,2.4,6.0,0.398,3.3,3.7,0.887,0.6,3.1,3.8,6.1,1.4,0.5,2.1,21.5,21.9
1628970,30,Miles Bridges,1610612766,CHA,52,32.5,7.7,17.4,0.442,2.3,7.1,0.332,3.6,4.2,0.867,1.1,6.7,7.9,3.9,0.8,0.8,2.1,21.4,22.3
1631114,31,Jalen Williams,1610612760,OKC,61,32.6,8.1,16.9,0.478,1.8,5.0,0.362,3.3,4.2,0.791,0.9,4.6,5.5,5.3,1.7,0.7,2.2,21.3,22.5
203468,32,CJ McCollum,1610612740,NOP,51,32.8,7.9,17.7,0.448,3.1,8.1,0.381,2.3,3.1,0.734,0.7,3.0,3.7,3.9,0.7,0.5,1.8,21.2,17.6
